01;01;script/01-01.tif;test;01/01
01;02;script/01-02.tif;test;01/02
01;03;script/01-03.tif;test;01/03
01;04;script/01-04.tif;test;01/04
01;05;script/01-05.tif;test;01/05
01;06;script/01-06.tif;test;01/06
01;07;script/01-07.tif;test;01/07
01;08;script/01-08.tif;test;01/08
01;09;script/01-09.tif;test;01/09
01;10;script/01-10.tif;test;01/10
01;11;script/01-11.tif;test;01/11
01;13;script/01-13.tif;test;01/13
01;14;script/01-14.tif;test;01/14
01;15;script/01-15.tif;test;01/15
01;16;script/01-16.tif;test;01/16
01;17;script/01-17.tif;test;01/17
01;18;script/01-18.tif;test;01/18
01;19;script/01-19.tif;test;01/19
01;20;script/01-20.tif;test;01/20
01;21;script/01-21.tif;test;01/21
01;22;script/01-22.tif;test;01/22
02;01;script/02-01.tif;test;02/01
02;02;script/02-02.tif;test;02/02
02;03;script/02-03.tif;test;02/03
02;04;script/02-04.tif;test;02/04
02;05;script/02-05.tif;test;02/05
02;07;script/02-07.tif;test;02/07
02;08;script/02-08.tif;test;02/08
02;09;script/02-09.tif;test;02/09
02;11;script/02-11.tif;test;02/11
02;12;script/02-12.tif;test;02/12
02;13;script/02-13.tif;test;02/13
02;14;script/02-14.tif;test;02/14
02;16;script/02-16.tif;test;02/16
02;17;script/02-17.tif;test;02/17
02;18;script/02-18.tif;test;02/18
02;19;script/02-19.tif;test;02/19
02;20;script/02-20.tif;test;02/20
02;21;script/02-21.tif;test;02/21
04;01;script/04-01.tif;test;04/01
04;02;script/04-02.tif;test;04/02
04;03;script/04-03.tif;test;04/03
05;01;script/05-01.tif;test;05/01
05;02;script/05-02.tif;test;05/02
06;01;script/06-01.tif;test;06/01
06;02;script/06-02.tif;test;06/02
08;01;script/08-01.tif;test;08/01
08;02;script/08-02.tif;test;08/02
09;01;script/09-01.tif;test;09/01
09;02;script/09-02.tif;test;09/02
11;01;script/11-01.tif;test;11/01
11;02;script/11-02.tif;test;11/02
12;01;script/12-01.tif;test;12/01
12;02;script/12-02.tif;test;12/02
12;03;script/12-03.tif;test;12/03
12;04;script/12-04.tif;test;12/04
12;05;script/12-05.tif;test;12/05
12;06;script/12-06.tif;test;12/06
12;07;script/12-07.tif;test;12/07
12;08;script/12-08.tif;test;12/08
12;09;script/12-09.tif;test;12/09
12;10;script/12-10.tif;test;12/10
12;11;script/12-11.tif;test;12/11
12;12;script/12-12.tif;test;12/12
12;13;script/12-13.tif;test;12/13
12;14;script/12-14.tif;test;12/14
12;15;script/12-15.tif;test;12/15
12;16;script/12-16.tif;test;12/16
12;17;script/12-17.tif;test;12/17
12;18;script/12-18.tif;test;12/18
12;19;script/12-19.tif;test;12/19
12;20;script/12-20.tif;test;12/20
12;21;script/12-21.tif;test;12/21
12;22;script/12-22.tif;test;12/22
13;01;script/13-01.tif;test;13/01
13;02;script/13-02.tif;test;13/02
13;03;script/13-03.tif;test;13/03
13;04;script/13-04.tif;test;13/04
13;05;script/13-05.tif;test;13/05
13;06;script/13-06.tif;test;13/06
13;07;script/13-07.tif;test;13/07
13;08;script/13-08.tif;test;13/08
13;09;script/13-09.tif;test;13/09
13;10;script/13-10.tif;test;13/10
13;11;script/13-11.tif;test;13/11
13;12;script/13-12.tif;test;13/12
13;13;script/13-13.tif;test;13/13
13;14;script/13-14.tif;test;13/14
13;15;script/13-15.tif;test;13/15
13;16;script/13-16.tif;test;13/16
13;17;script/13-17.tif;test;13/17
13;18;script/13-18.tif;test;13/18
13;19;script/13-19.tif;test;13/19
13;20;script/13-20.tif;test;13/20
13;21;script/13-21.tif;test;13/21
13;22;script/13-22.tif;test;13/22
13;23;script/13-23.tif;test;13/23
13;24;script/13-24.tif;test;13/24
13;25;script/13-25.tif;test;13/25
14;01;script/14-01.tif;test;14/01
14;02;script/14-02.tif;test;14/02
14;03;script/14-03.tif;test;14/03
14;04;script/14-04.tif;test;14/04
14;05;script/14-05.tif;test;14/05
14;06;script/14-06.tif;test;14/06
14;07;script/14-07.tif;test;14/07
14;08;script/14-08.tif;test;14/08
14;09;script/14-09.tif;test;14/09
14;10;script/14-10.tif;test;14/10
14;11;script/14-11.tif;test;14/11
14;12;script/14-12.tif;test;14/12
14;13;script/14-13.tif;test;14/13
14;14;script/14-14.tif;test;14/14
14;15;script/14-15.tif;test;14/15
14;16;script/14-16.tif;test;14/16
14;17;script/14-17.tif;test;14/17
14;18;script/14-18.tif;test;14/18
14;19;script/14-19.tif;test;14/19
14;20;script/14-20.tif;test;14/20
14;21;script/14-21.tif;test;14/21
14;22;script/14-22.tif;test;14/22
14;23;script/14-23.tif;test;14/23
14;24;script/14-24.tif;test;14/24
14;25;script/14-25.tif;test;14/25
15;01;script/15-01.tif;test;15/01
15;02;script/15-02.tif;test;15/02
15;03;script/15-03.tif;test;15/03
15;04;script/15-04.tif;test;15/04
15;05;script/15-05.tif;test;15/05
15;06;script/15-06.tif;test;15/06
15;07;script/15-07.tif;test;15/07
15;08;script/15-08.tif;test;15/08
15;09;script/15-09.tif;test;15/09
15;10;script/15-10.tif;test;15/10
15;11;script/15-11.tif;test;15/11
15;12;script/15-12.tif;test;15/12
15;13;script/15-13.tif;test;15/13
15;14;script/15-14.tif;test;15/14
15;15;script/15-15.tif;test;15/15
15;16;script/15-16.tif;test;15/16
15;17;script/15-17.tif;test;15/17
15;18;script/15-18.tif;test;15/18
15;19;script/15-19.tif;test;15/19
15;20;script/15-20.tif;test;15/20
15;21;script/15-21.tif;test;15/21
15;22;script/15-22.tif;test;15/22
15;23;script/15-23.tif;test;15/23
15;24;script/15-24.tif;test;15/24
15;25;script/15-25.tif;test;15/25
16;01;script/16-01.tif;test;16/01
16;06;script/16-06.tif;test;16/06
16;08;script/16-08.tif;test;16/08
16;11;script/16-11.tif;test;16/11
16;12;script/16-12.tif;test;16/12
16;13;script/16-13.tif;test;16/13
16;14;script/16-14.tif;test;16/14
16;15;script/16-15.tif;test;16/15
16;16;script/16-16.tif;test;16/16
16;17;script/16-17.tif;test;16/17
16;18;script/16-18.tif;test;16/18
16;19;script/16-19.tif;test;16/19
16;20;script/16-20.tif;test;16/20
16;21;script/16-21.tif;test;16/21
16;22;script/16-22.tif;test;16/22
17;01;script/17-01.tif;test;17/01
17;02;script/17-02.tif;test;17/02
17;03;script/17-03.tif;test;17/03
17;04;script/17-04.tif;test;17/04
17;05;script/17-05.tif;test;17/05
17;06;script/17-06.tif;test;17/06
17;07;script/17-07.tif;test;17/07
17;08;script/17-08.tif;test;17/08
17;09;script/17-09.tif;test;17/09
17;10;script/17-10.tif;test;17/10
17;11;script/17-11.tif;test;17/11
17;12;script/17-12.tif;test;17/12
17;13;script/17-13.tif;test;17/13
17;14;script/17-14.tif;test;17/14
17;15;script/17-15.tif;test;17/15
17;16;script/17-16.tif;test;17/16
17;17;script/17-17.tif;test;17/17
17;18;script/17-18.tif;test;17/18
17;20;script/17-20.tif;test;17/20
17;22;script/17-22.tif;test;17/22